0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.08332866065869564,0.029199608381591673,0.00603878296065954,0.04459495926250854,0.01884619763463668,0.027521636043798602,0.022799777066045364,-0.024658791622000395,-0.0018612667660630434,0.005408365481675499,0.030806019034839656,0.0062055502672688665,0.01009370582157773,-0.0037415587953228066,0.009143591315858922,-0.00434659512063313,-0.004872838115626631,0.007632933610294907,0.012903779609663282,-0.010470804064529724,-0.010901768231339676,-0.012717953803910284,0.011906496007774825,0.011846696046605714,0.00656331046672555,-0.010371144511923792,-0.0013899512641521769,-0.0009232992596906904,-0.011572862901563981,0.008183401918000757,0.014145898161481674,-0.004875330466620769,-0.0042664369266068375,-0.00023758014889674645,-0.0012974197107958085,0.011474285657860342,-0.003316140856083107,-0.008434402475756848,-0.0010442675924975896,0.0011960214149146554,-0.01016079363288458,0.00598178114724313,-0.0017295680379198152,0.013880561120796598,0.002639444043646889,-0.0017160840878482266,-0.006260687523572146,0.003732648397478953,0.008088561603420403,-0.0007082070640012746,-0.0008220633004652663,-0.0021696819772283045,0.0011889508463788197,0.0034880264176852544,0.004971088011867193,0.002587394387969717,0.0029801664754867284,0.0030275041122283532,0.004288124058750402,0.00015820071272991884,-0.0027508134822202285,-0.0023518275377231775,-0.0037361046945418655,-0.0009317439693204971
-0.056230173335187233,-0.025067700427041928,-0.012578819230955196,-0.024787921130094592,-0.0068098579727551255,-0.01893852535734683,-0.01346102312003545,0.02045579529530199,0.002984846492475699,-0.005419050895607096,0.005395152915057262,-0.01992655630858893,0.004482766265187279,-0.022089589416773275,9.192936791558624e-05,-0.03008813542416492,-0.004646150953592451,-0.0072530565355829035,-0.014601174410801113,-0.0004200506197763481,0.0015145939598911742,-0.003643022584748289,-0.007935799920834742,-0.014284918321237537,-0.005532692876019067,0.008858377103043191,-0.007361918041131255,0.09043184308470098,0.031263761280286614,-0.025087989244190104,-0.0011604195856806953,-0.007538095278775434,-0.0066908812570420605,-0.004679944658191384,0.009017138116601138,-0.013395999243661064,0.0003586560851830483,-0.01734285879504427,0.018580644622309284,-0.011679170729225141,-0.05183915690008888,-0.028969535890166105,-0.027533660803441197,0.03024505460871733,-0.009224148113916279,0.011191153344107151,-0.015545307744935672,-0.02582021925480946,0.009140554126878942,-0.014997582867354772,0.0027223037262532872,-0.037027636459765464,0.008160124209104511,-0.004697453041706991,0.0036886257961474154,-0.03817417115670551,-0.0027645684424925463,-7.818533429921106e-05,0.0051908915126472974,0.005688129243114717,-0.013174324720638815,-0.002444228956717112,0.0023908150431554013,0.014008516964820993
-0.056084579880057474,-0.024778026121085345,-0.012975955207583784,-0.030820465805730706,-0.008374117243304004,-0.024390723426755214,-0.008595233094894371,0.020508916882785132,0.05429902342613173,0.05073362477606927,-0.0007789021132310001,-0.012295606478021227,0.007425815089364379,-0.03655426594408758,-0.01618659068220096,-0.024784704538485282,-0.004936136342408688,-0.0054851300877543155,-0.014423391365650778,0.0028801729893519474,0.01432203840474185,-0.006003862668984649,-0.002060818786823187,-0.010023802378889841,-0.002606839786778487,-0.002561721864356458,-0.004157755988927664,-0.004934227432112053,0.003442692122480941,-0.01154428986529963,-0.007948294157029485,0.003210359163292584,-0.008078185637402707,-0.00654256117028895,0.005170792461435177,-0.008938584773698834,0.007734562035618418,-0.009891310175191466,-0.002817690089043478,-0.003066881904526757,-0.005416322654604882,0.004005105140522065,0.0015013104068412287,-0.005493342125410431,0.0016716590872110804,0.009944541152530071,-0.005237090028794453,-0.0069351374619522075,-0.004357489622633791,-0.005664888812196236,-0.011232894815962595,-0.022778995606363324,-0.00407483593677025,-0.006243115738904707,-0.003943006457292638,0.016414699919991498,-0.0019183713479475207,0.009063953460501102,0.013616076025914187,-0.01108653961976183,-0.013258789165820692,-0.00223326551529416,-0.0011378744651097425,-0.01251148472334716
-0.05802513235681855,0.1093071970287352,-0.01403214035914862,-0.05929454946049551,-0.03646704844379568,0.03746538765420533,0.3179024659722137,0.14403160934643733,0.2423949366749319,0.1600455208884041,-0.01821650895859603,-0.0014580162581645155,-0.07453604121646996,-0.03516536726338782,0.06705498289901539,-0.08501182244298533,0.10562107328110627,0.027660317320155524,0.00497658970038354,0.5814194032507073,-0.11597894981360055,0.015237384504324946,-0.2064597299621708,-0.08579215198639305,-0.08240451227684904,-0.0029145716690700155,-0.029333705584758923,-0.04502944072006565,0.21921835651498225,-0.29097033016669394,-0.09985874688729587,0.0050221796768865215,-0.1433645423207785,0.0336895294113281,-0.2738281012324729,-0.22538951144481015,-0.21128233963801435,0.2521020140603141,0.22071601560381526,-0.022588010904329124,-0.016589144093649182,0.4110022015763226,-0.07321777711576748,-0.18529476862305733,0.6125610240698373,0.2078336018305748,-0.0924452960488788,-0.565640971650193,1.421340343376964,-0.7376438854994534,5.268743781985316,1.4750253669959787,0.367590062414968,1.296240419578903,-0.4888917464247982,-0.2340884238279745,0.2070828902962674,-0.353215378353265,-0.14254622846646162,-0.02121114974311179,-0.3309436041766522,-0.16403881172633009,-0.1387811669156535,-0.915384272917202
0.08332866065869564,0.029199608381591673,0.00603878296065954,0.04459495926250854,0.01884619763463668,0.027521636043798602,0.022799777066045364,-0.024658791622000395,-0.0018612667660630434,0.005408365481675499,0.030806019034839656,0.0062055502672688665,0.01009370582157773,-0.0037415587953228066,0.009143591315858922,-0.00434659512063313,-0.004872838115626631,0.007632933610294907,0.012903779609663282,-0.010470804064529724,-0.010901768231339676,-0.012717953803910284,0.011906496007774825,0.011846696046605714,0.00656331046672555,-0.010371144511923792,-0.0013899512641521769,-0.0009232992596906904,-0.011572862901563981,0.008183401918000757,0.014145898161481674,-0.004875330466620769,-0.0042664369266068375,-0.00023758014889674645,-0.0012974197107958085,0.011474285657860342,-0.003316140856083107,-0.008434402475756848,-0.0010442675924975896,0.0011960214149146554,-0.01016079363288458,0.00598178114724313,-0.0017295680379198152,0.013880561120796598,0.002639444043646889,-0.0017160840878482266,-0.006260687523572146,0.003732648397478953,0.008088561603420403,-0.0007082070640012746,-0.0008220633004652663,-0.0021696819772283045,0.0011889508463788197,0.0034880264176852544,0.004971088011867193,0.002587394387969717,0.0029801664754867284,0.0030275041122283532,0.004288124058750402,0.00015820071272991884,-0.0027508134822202285,-0.0023518275377231775,-0.0037361046945418655,-0.0009317439693204971
-0.07370073600138996,0.26170249470543955,-0.05359328505581834,1.2171218432597894,0.12380491395221906,0.3728437907862421,0.3491051756662437,0.004998203951151737,-0.05520835141906524,0.07805002392171638,-0.02277015492872324,0.07148465077526597,-0.11663332730612508,0.050878614174152965,0.0773992180135728,0.044185318169199586,0.135623029341331,0.0803662242595818,0.3164878104650953,0.5429926953783905,-0.19389554487050684,0.06522100357433114,-0.15979934142236718,0.0014439459575692727,-0.1366921559520357,0.1636021788433298,-0.024402475823696517,0.7911290093781109,0.3776408097579848,-0.06540922374303926,0.05192543715232177,-0.05609908132821377,-0.006712133701559678,0.10041530660173732,-0.2091570505518452,-0.04678514077698564,-0.17601459704308006,-0.02699863178456901,0.11746968991019185,-0.04015179693172813,0.31020935577181624,0.19002093617499466,0.14477943625182066,-0.2629668714054961,0.033415579076094014,-0.016721176759569384,0.2377974232063912,-0.16084378386960504,0.08614025164089589,0.10338097631737474,0.17642770817397188,0.2190444163166696,-0.1680423386223454,0.18292945334411712,0.01587875326614261,0.697933897125943,-0.25410676552418315,0.5747411402903799,0.9272162844797972,-0.08098143018107679,0.5852624867676677,-0.4117538304894561,-0.04113465445073985,-0.020355528485421943
-0.05723834119746301,-0.025826642848557943,-0.013494569487708972,-0.0277520412930644,-0.007736457417693588,-0.027063053788731875,-0.02148570546646296,0.020123568220020645,-0.001471082775893557,-0.0026688915862377364,0.0040269528352456,-0.02322403627384685,-0.0002929776627927532,-0.027839990297867996,-0.00047543948444597235,-0.034479551398641985,-0.0030726331213377965,-0.007581073576370094,-0.016648759251519905,0.0061073231218799606,-0.0009100792516696289,-0.0024482932400535303,-0.015271594130629904,-0.016179882025802957,-0.005006948804540811,0.0037276259830262884,-0.007556976136245781,-0.005143159335587528,0.008971934398982518,-0.010733368029195623,-0.005363168705282239,0.002470658095410927,-0.009869692303141959,-0.008058735981252186,0.0028433094365694967,-0.014062126977507722,0.004346902841183587,-0.01043868657607032,-0.002365854856744896,-0.0054772436340556774,-0.00960442148504449,0.003637834871908986,-0.0005160555657163355,-0.0067523466945399475,0.002311057749851779,0.014455228120889825,-0.01157518595086618,-0.01728171567394469,0.005705543731420677,-0.007016021116466368,-0.005526616007534339,-0.024654450621611403,-0.0040490361759651415,-0.008779754212783564,-0.008379364580985114,0.021592718643321688,-0.005298288194133099,0.00948850206787279,0.01599565490274123,-0.0014625112058509445,-0.00465119075672523,-0.004151203729648625,0.0013291194780416266,0.005823134438053272
0.08332866065869564,0.029199608381591673,0.00603878296065954,0.04459495926250854,0.01884619763463668,0.027521636043798602,0.022799777066045364,-0.024658791622000395,-0.0018612667660630434,0.005408365481675499,0.030806019034839656,0.0062055502672688665,0.01009370582157773,-0.0037415587953228066,0.009143591315858922,-0.00434659512063313,-0.004872838115626631,0.007632933610294907,0.012903779609663282,-0.010470804064529724,-0.010901768231339676,-0.012717953803910284,0.011906496007774825,0.011846696046605714,0.00656331046672555,-0.010371144511923792,-0.0013899512641521769,-0.0009232992596906904,-0.011572862901563981,0.008183401918000757,0.014145898161481674,-0.004875330466620769,-0.0042664369266068375,-0.00023758014889674645,-0.0012974197107958085,0.011474285657860342,-0.003316140856083107,-0.008434402475756848,-0.0010442675924975896,0.0011960214149146554,-0.01016079363288458,0.00598178114724313,-0.0017295680379198152,0.013880561120796598,0.002639444043646889,-0.0017160840878482266,-0.006260687523572146,0.003732648397478953,0.008088561603420403,-0.0007082070640012746,-0.0008220633004652663,-0.0021696819772283045,0.0011889508463788197,0.0034880264176852544,0.004971088011867193,0.002587394387969717,0.0029801664754867284,0.0030275041122283532,0.004288124058750402,0.00015820071272991884,-0.0027508134822202285,-0.0023518275377231775,-0.0037361046945418655,-0.0009317439693204971
-0.06762179610766847,0.10749205786819394,-0.015389674666181324,0.13585551542878996,0.012705389275519674,0.012862149217769906,-0.015917757701965355,0.04179586004077713,0.0738193106423571,0.08897189843999083,-0.003976896442726246,-0.009170227567562495,-0.0016477216842230556,0.01858992642489073,0.06277210041929092,-0.03324624760192952,0.004580415455713249,-0.013942944922897993,-0.007554444486626005,0.009986701049243929,0.0015898545714300224,0.008752185654222706,0.013005162859261806,-0.007939407122285462,-0.0269144472345076,0.05962929172849633,-0.00988545999444265,0.7996920018548538,0.2584252230993204,-0.19956127045265792,0.01274146627933354,-0.09683123853857316,0.030494685983906755,-0.00012087376228331451,0.03847478628012382,-0.053113063552161256,-0.05324028774343937,0.0010781604019101867,-0.11531268635466102,0.030603126411884982,0.1410686498728077,0.09657964486403674,0.037966265540384236,-0.0904910374754705,0.04434284984498047,-0.009336223366695092,0.04521839316277965,0.02003872205389329,0.07990242162516455,0.01607067143849392,0.10884033029605006,0.10214680670204956,-0.09963069370223188,0.1073107939221707,-0.04713204462755672,0.3981313706924642,-0.05027378262505737,0.014394985184193118,0.01341122653747553,-0.08696189750529397,-0.062262038814972824,-0.04166976787300763,-0.09152286407480097,-0.1177948851332486
0.08332866065869564,0.029199608381591673,0.00603878296065954,0.04459495926250854,0.01884619763463668,0.027521636043798602,0.022799777066045364,-0.024658791622000395,-0.0018612667660630434,0.005408365481675499,0.030806019034839656,0.0062055502672688665,0.01009370582157773,-0.0037415587953228066,0.009143591315858922,-0.00434659512063313,-0.004872838115626631,0.007632933610294907,0.012903779609663282,-0.010470804064529724,-0.010901768231339676,-0.012717953803910284,0.011906496007774825,0.011846696046605714,0.00656331046672555,-0.010371144511923792,-0.0013899512641521769,-0.0009232992596906904,-0.011572862901563981,0.008183401918000757,0.014145898161481674,-0.004875330466620769,-0.0042664369266068375,-0.00023758014889674645,-0.0012974197107958085,0.011474285657860342,-0.003316140856083107,-0.008434402475756848,-0.0010442675924975896,0.0011960214149146554,-0.01016079363288458,0.00598178114724313,-0.0017295680379198152,0.013880561120796598,0.002639444043646889,-0.0017160840878482266,-0.006260687523572146,0.003732648397478953,0.008088561603420403,-0.0007082070640012746,-0.0008220633004652663,-0.0021696819772283045,0.0011889508463788197,0.0034880264176852544,0.004971088011867193,0.002587394387969717,0.0029801664754867284,0.0030275041122283532,0.004288124058750402,0.00015820071272991884,-0.0027508134822202285,-0.0023518275377231775,-0.0037361046945418655,-0.0009317439693204971
-0.05564653747020926,-0.02523283361813558,-0.01273809646372728,-0.029908611667074564,-0.007595662288548842,-0.025436294427403583,-0.01979309215796781,0.01870741302850544,-0.0015309724580061061,-0.0028621057403808857,0.003713345104327502,-0.021031217006825326,-0.0003119111326928502,-0.024313618054725632,-2.2861099434051396e-05,-0.030428736948149914,-0.002658441282946188,-0.006641911411827679,-0.014352055710092909,0.005159805833230806,-0.000804660512604605,-0.002053860269482593,-0.012818836976961043,-0.013532581995301477,-0.00412407259545836,0.0032088188317674444,-0.006219135911799699,-0.002495791054414419,0.007775873364830866,-0.008933228593180766,-0.004185583489995107,0.0016938582961773107,-0.007593898211233886,-0.006075572115237362,0.0022620810991946147,-0.0111549060269627,0.00304031465033991,-0.00783779069342672,-0.002516925046123246,-0.0036825687298821905,-0.006091443664913918,0.0037321793278507634,9.084594125496849e-05,-0.005383600862239464,0.0018101984158606726,0.010467120137385351,-0.008736440214353408,-0.01126427970391326,0.0038927962151801853,-0.0041857019205423646,-0.004619091564272769,-0.017540439557428553,-0.002271076391031212,-0.0057711419206863505,-0.006202709899558071,0.0142065892954434,-0.0021290317331219967,0.007543066019863619,0.008048787403438718,-0.006690080568779109,-0.005567816809862014,-0.0006527178597868233,0.0006385724356772005,0.0030133357500471475
